x,y,prop_water,elev_m,year,doy,mu_hat,s2_hat
75.10000254687608,34.55000176393976,0,3644.725830078125,1000,1000,0.14733356885270116,0.013025500588256252
75.30000255365871,34.55000176393976,0,4096.51025390625,1000,1000,0.06225855063990412,0.009506235193629885
72.10000244513668,34.35000177581101,0,460.51873779296875,1000,1000,0.4028490456638061,0.005788693289373009
72.30000245191931,34.35000177581101,0,639.76129150390625,1000,1000,0.4157243302972159,0.006843994425159471
72.50000245870194,34.35000177581101,0,805.0755615234375,1000,1000,0.418935725863181,0.008391294157929946
72.70000246548457,34.35000177581101,0,1037.6358642578125,1000,1000,0.4093305683454285,0.010409892065126995
72.9000024722672,34.35000177581101,0.05799999795854092,1116.8447265625,1000,1000,0.3795033601622477,0.014719950105011327
73.10000247904983,34.35000177581101,0,1132.93408203125,1000,1000,0.4039936008993087,0.010950221365265895
73.30000248583244,34.35000177581101,0,1306.1705322265625,1000,1000,0.39125147436557745,0.012016817482765485
73.50000249261507,34.35000177581101,0,1514.0814208984375,1000,1000,0.3809888842357856,0.013277136845304589
73.7000024993977,34.35000177581101,0,2059.8876953125,1000,1000,0.3612502335339893,0.01646863126195596
73.90000250618033,34.35000177581101,0,2613.5654296875,1000,1000,0.31426912117003,0.018943755929301476
74.10000251296296,34.35000177581101,0,2434.836181640625,1000,1000,0.3265820128664055,0.018147634511608363
74.30000251974559,34.35000177581101,0,1800.1119384765625,1000,1000,0.3584706184117495,0.014639342902939815
74.50000252652819,34.35000177581101,0.04642857078995023,1825.4324951171875,1000,1000,0.3330093222260484,0.017333343139361208
74.70000253331082,34.35000177581101,0.03187499917112291,2327.21826171875,1000,1000,0.30758138189030915,0.01874049059907946
74.90000254009345,34.35000177581101,0.004374999785795808,3174.126708984375,1000,1000,0.2290738840217833,0.01726241501977378
75.10000254687608,34.35000177581101,0.0019999999552965165,3613.923095703125,1000,1000,0.15832887826797,0.014374752357193916
75.30000255365871,34.35000177581101,0,3954.4775390625,1000,1000,0.09414690495760818,0.011231822856773281
75.50000256044135,34.35000177581101,0,4198.65087890625,1000,1000,0.04719846878522458,0.009520771072485132
72.50000245870194,34.15000178768225,0,466.2802734375,1000,1000,0.39929941876529557,0.006493953835239782
72.70000246548457,34.15000178768225,0.05599999763071537,676.0726318359375,1000,1000,0.38632795272985343,0.011565648740352989
72.9000024722672,34.15000178768225,0.07999999988824129,712.12298583984375,1000,1000,0.3759904156905083,0.01374568975076851
73.10000247904983,34.15000178768225,0,1063.110107421875,1000,1000,0.3998582078932706,0.01125942562396051
73.30000248583244,34.15000178768225,0,1599.22705078125,1000,1000,0.37305359990335674,0.014634876770459302
73.50000249261507,34.15000178768225,0,1451.617919921875,1000,1000,0.3766253044973119,0.013601245117473546
73.7000024993977,34.15000178768225,0,1768.9019775390625,1000,1000,0.36733184124486823,0.015492927543457932
73.90000250618033,34.15000178768225,0,2291.9677734375,1000,1000,0.33954435512732034,0.01827418052307918
74.10000251296296,34.15000178768225,0,2467.02685546875,1000,1000,0.3219406433133477,0.018932465026528466
74.30000251974559,34.15000178768225,0,2192.71630859375,1000,1000,0.34054258330677245,0.017456075252007573
74.50000252652819,34.15000178768225,0.009374999441206455,1749.099853515625,1000,1000,0.3523080508583171,0.015360994717838722
74.70000253331082,34.15000178768225,0.007499999715946615,1708.9779052734375,1000,1000,0.3503872585086874,0.01481233564734439
74.90000254009345,34.15000178768225,0.031874998938292265,2248.834716796875,1000,1000,0.3126379551147828,0.018800331951096504
75.10000254687608,34.15000178768225,0.0024999999441206455,3250.523681640625,1000,1000,0.22032812618410985,0.01731969809328416
75.30000255365871,34.15000178768225,7.142856983201844e-4,3686.491455078125,1000,1000,0.1479947151241378,0.014267227823253462
75.50000256044135,34.15000178768225,0,4099.78955078125,1000,1000,0.07248847633004842,0.010799949248832392
72.9000024722672,33.9500017995535,0.01333333303531011,623.2479248046875,1000,1000,0.39666986626240164,0.008892627887842291
73.10000247904983,33.9500017995535,0,1001.78759765625,1000,1000,0.3946154873166808,0.011548797391526904
73.30000248583244,33.9500017995535,0,1471.732421875,1000,1000,0.36836316144425757,0.014506217543690716
73.50000249261507,33.9500017995535,0,1357.2625732421875,1000,1000,0.3739062040721463,0.01368016754689198
73.7000024993977,33.9500017995535,0,1527.09228515625,1000,1000,0.3680706022353638,0.014639105922115106
73.90000250618033,33.9500017995535,0,2041.38330078125,1000,1000,0.35183608302584246,0.01756276189474027
74.10000251296296,33.9500017995535,0,2274.87890625,1000,1000,0.3361146878888035,0.01865756239047937
74.30000251974559,33.9500017995535,0,2907.43896484375,1000,1000,0.2757138689860719,0.019994114490727313
74.50000252652819,33.9500017995535,0,2623.523681640625,1000,1000,0.3014940227737932,0.019642243679926848
74.70000253331082,33.9500017995535,0,1855.216064453125,1000,1000,0.35212286335711945,0.015851699271662648
74.90000254009345,33.9500017995535,0,1749.644287109375,1000,1000,0.35298423263566286,0.01500276179786875
75.10000254687608,33.9500017995535,0,2315.78857421875,1000,1000,0.32248951729305225,0.017758097533406257
75.30000255365871,33.9500017995535,6.249999860301614e-4,3040.807861328125,1000,1000,0.24955456763689662,0.01832333933679909
75.50000256044135,33.9500017995535,0,3776.41552734375,1000,1000,0.13676581438745644,0.014114392097315983
72.9000024722672,33.75000181142474,0.007999999697009723,647.558837890625,1000,1000,0.3882333066217163,0.00950168440088896
73.10000247904983,33.75000181142474,0.011874999850988388,809.231201171875,1000,1000,0.39026982889128553,0.01122455397808181
73.30000248583244,33.75000181142474,0.0018749999580904841,934.26568603515625,1000,1000,0.3924743776750243,0.011667980232171509
73.50000249261507,33.75000181142474,0,1117.916015625,1000,1000,0.383144540896979,0.01281130653818392
73.7000024993977,33.75000181142474,0,1356.815673828125,1000,1000,0.3692990097057028,0.01417260100390444
73.90000250618033,33.75000181142474,0,1433.819580078125,1000,1000,0.36703113967864165,0.014520257134393613
74.10000251296296,33.75000181142474,0,1515.1544189453125,1000,1000,0.3647257137879231,0.014889163598130266
74.30000251974559,33.75000181142474,0,2394.490478515625,1000,1000,0.32450687235929687,0.019627467957779265
74.50000252652819,33.75000181142474,0.0018749999580904841,3338.796630859375,1000,1000,0.22241091114902378,0.019435144736093413
74.70000253331082,33.75000181142474,0,2490.818115234375,1000,1000,0.31503222755458704,0.019608819358730177
74.90000254009345,33.75000181142474,0,1839.9013671875,1000,1000,0.35497769819811004,0.016077136677332925
75.10000254687608,33.75000181142474,0,1724.5997314453125,1000,1000,0.3571107886767829,0.015142017576797093
75.30000255365871,33.75000181142474,0,2329.635498046875,1000,1000,0.3259183166313152,0.01813367230587569
75.50000256044135,33.75000181142474,0,3409.905029296875,1000,1000,0.20683143927888412,0.01755771880298844
75.70000256722395,33.75000181142474,0,3611.612060546875,1000,1000,0.1712856861178797,0.015969567893863418
75.90000257400658,33.75000181142474,0,4137.1826171875,1000,1000,0.07842206918791356,0.011526798917108045
76.10000258078921,33.75000181142474,0,4735.47265625,1000,1000,-0.011003982276712676,0.009367684956721472
76.30000258757187,33.75000181142474,0,4942.82666015625,1000,1000,-0.04268471513418645,0.010320955534800053
71.50000242478882,33.550001823295986,0,594.74151611328125,1000,1000,0.3004449425138786,0.009222131495743437
71.70000243157145,33.550001823295986,0,591.11700439453125,1000,1000,0.3152699066821364,0.009388163859989668
