x,y,prop_water,elev_m,year,doy,mu_hat,s2_hat
-41.650001412481856,83.09999888219511,0.14249999448657036,148.28872680664062,1000,1000,-1.08358389339305,0.20869571245379565
-41.450001405699226,83.09999888219511,0.10166666408379872,111.83707427978516,1000,1000,-1.0806291925392777,0.20646410619539643
-41.25000139891662,83.09999888219511,0.09249999676831067,112.95736694335938,1000,1000,-1.0835270639289494,0.2068077884144151
-41.05000139213399,83.09999888219511,0.1349999936297536,147.21885681152344,1000,1000,-1.0968468324750862,0.21149324705350878
-40.85000138535136,83.09999888219511,0.18999999355186115,167.95391845703125,1000,1000,-1.1136787076791856,0.21807088706122488
-40.65000137856873,83.09999888219511,0.07499999552965164,191.6480712890625,1000,1000,-1.0935807332146394,0.20821770945841714
-40.4500013717861,83.09999888219511,0.055454544723033905,219.93878173828125,1000,1000,-1.0931830175074329,0.207427411455336
-40.25000136500347,83.09999888219511,0.10249999538064003,147.39111328125,1000,1000,-1.1103239902245818,0.2133028347225792
-40.05000135822087,83.09999888219511,0.24999999348074198,69.91139221191406,1000,1000,-1.153005322851379,0.23166904129305693
-39.85000135143824,83.09999888219511,0.3174999840557575,54.64712142944336,1000,1000,-1.1863141795464458,0.24578443947428535
-39.65000134465561,83.09999888219511,0.027499999850988388,91.2043228149414,1000,1000,-1.1061947107423116,0.21033863121017962
-39.450001337872976,83.09999888219511,0.1899999976158142,114.29948425292969,1000,1000,-1.1495881064302507,0.2267193518308725
-39.250001331090346,83.09999888219511,0.3599999785423279,187.54685974121094,1000,1000,-1.2208880666826305,0.25784775969073176
-39.050001324307715,83.09999888219511,0.36999998092651365,320.1609191894531,1000,1000,-1.2308806092374316,0.26082714033324705
-38.85000131752511,83.09999888219511,0.19999998807907104,337.4439392089844,1000,1000,-1.167097257830925,0.23046948709402074
-38.65000131074248,83.09999888219511,0.16249999403953552,319.4128112792969,1000,1000,-1.1631774230002823,0.2275957811604222
-38.45000130395985,83.09999888219511,0.2090909020467238,318.78216552734375,1000,1000,-1.1800272156826952,0.2340516958444303
-38.25000129717722,83.09999888219511,0.15230768790038732,334.9356689453125,1000,1000,-1.171689136960818,0.22901744465889953
-38.05000129039459,83.09999888219511,0.06666666517655055,385.6744689941406,1000,1000,-1.1589555452284637,0.2225349503035467
-37.85000128361196,83.09999888219511,0.06799999674161275,402.2684020996094,1000,1000,-1.1648838869305136,0.22391886668920646
-37.65000127682936,83.09999888219511,0.048124997527338564,433.1601867675781,1000,1000,-1.1652250055985711,0.2233855938022346
-37.45000127004673,83.09999888219511,0,493.0575866699219,1000,1000,-1.1571792139659647,0.22031197237791128
-37.250001263264096,83.09999888219511,0,567.26605224609375,1000,1000,-1.1651326809835034,0.2222741012831955
-37.050001256481465,83.09999888219511,0.031875000218860805,599.433349609375,1000,1000,-1.1819666815273728,0.22704214263869799
-36.850001249698835,83.09999888219511,0.05374999810010195,594.06005859375,1000,1000,-1.1937049614533914,0.23031604977163403
-36.650001242916204,83.09999888219511,0.02687499951571226,588.86572265625,1000,1000,-1.1910004502320324,0.22895189071356317
-36.45000123613357,83.09999888219511,0,551.28009033203125,1000,1000,-1.1865993210073689,0.22716460069880648
-36.25000122935097,83.09999888219511,0.01933333252867063,526.591552734375,1000,1000,-1.1974315985634194,0.2300798750961323
-36.05000122256834,83.09999888219511,0.0392857130084719,507.09033203125,1000,1000,-1.20858316304764,0.233128483994623
-35.85000121578571,83.09999888219511,0.02999999839812517,486.173583984375,1000,1000,-1.2108562463311012,0.23338754923465138
-35.65000120900308,83.09999888219511,0,489.83544921875,1000,1000,-1.2072689108171288,0.23181821412572395
-35.45000120222045,83.09999888219511,0,490.48516845703125,1000,1000,-1.2130432150841337,0.2331463696246309
-35.25000119543782,83.09999888219511,0,505.79217529296875,1000,1000,-1.2192748712948154,0.23459450796361486
